Date,Population_Data,Regression_Data,LSTM_Data,S_Data
2046-11-01,,,4096.8745,4230.0
2046-12-01,,,4096.8745,4230.0
2047-01-01,,4080.4209147219226,4096.8745,4230.0
2047-02-01,,,4096.8745,4230.0
2047-03-01,,,4096.8745,4230.0
2047-04-01,,,4096.8745,4230.0
2047-05-01,,,4096.8745,4230.0
2047-06-01,,,4096.8745,4230.0
2047-07-01,,,4096.8745,4230.0
2047-08-01,,,4096.8745,4230.0
2047-09-01,,,4096.8745,4231.0
2047-10-01,,,4096.8745,4231.0
2047-11-01,,,4096.8745,4231.0
2047-12-01,,,4096.8745,4231.0
2048-01-01,,4084.460414988178,4096.8745,4231.0
2048-02-01,,,4096.8745,4231.0
2048-03-01,,,4096.8745,4231.0
2048-04-01,,,4096.8745,4231.0
2048-05-01,,,4096.8745,4231.0
2048-06-01,,,4096.8745,4231.0
2048-07-01,,,4096.8745,4231.0
2048-08-01,,,4096.8745,4232.0
2048-09-01,,,4096.8745,4232.0
2048-10-01,,,4096.8745,4232.0
2048-11-01,,,4096.8745,4232.0
2048-12-01,,,4096.8745,4232.0
2049-01-01,,4088.535260397664,4096.8745,4232.0
2049-02-01,,,4096.8745,4232.0
2049-03-01,,,4096.8745,4232.0
2049-04-01,,,4096.8745,4232.0
2049-05-01,,,4096.8745,4232.0
2049-06-01,,,4096.8745,4232.0
2049-07-01,,,4096.8745,4233.0
2049-08-01,,,4096.8745,4233.0
2049-09-01,,,4096.8745,4233.0
2049-10-01,,,4096.8745,4233.0
2049-11-01,,,4096.8745,4233.0
2049-12-01,,,4096.8745,4233.0
2050-01-01,,4092.645450950353,4096.8745,4233.0
2050-02-01,,,4096.8745,4233.0
2050-03-01,,,4096.8745,4233.0
2050-04-01,,,4096.8745,4233.0
2050-05-01,,,4096.8745,4233.0
2050-06-01,,,4096.8745,4234.0
2050-07-01,,,4096.8745,4234.0
2050-08-01,,,4096.8745,4234.0
2050-09-01,,,4096.8745,4234.0
2050-10-01,,,4096.8745,4234.0
2050-11-01,,,4096.8745,4234.0
2050-12-01,,,4096.8745,4234.0
2051-01-01,,4096.790986646243,4096.8745,4234.0
2051-02-01,,,4096.8745,4234.0
2051-03-01,,,4096.8745,4234.0
2051-04-01,,,4096.8745,4235.0
2051-05-01,,,4096.8745,4235.0
2051-06-01,,,4096.8745,4235.0
2051-07-01,,,4096.8745,4235.0
2051-08-01,,,4096.8745,4235.0
2051-09-01,,,4096.8745,4235.0
2051-10-01,,,4096.8745,4235.0
2051-11-01,,,4096.8745,4235.0
2051-12-01,,,4096.8745,4235.0
2052-01-01,,4100.971867485365,4096.8745,4235.0
2052-02-01,,,4096.8745,4235.0
2052-03-01,,,4096.8745,4236.0
2052-04-01,,,4096.8745,4236.0
2052-05-01,,,4096.8745,4236.0
2052-06-01,,,4096.8745,4236.0
2052-07-01,,,4096.8745,4236.0
2052-08-01,,,4096.8745,4236.0
2052-09-01,,,4096.8745,4236.0
2052-10-01,,,4096.8745,4236.0
2052-11-01,,,4096.8745,4236.0
2052-12-01,,,4096.8745,4236.0
2053-01-01,,4105.188093467717,4096.8745,4236.0
2053-02-01,,,4096.8745,4237.0
2053-03-01,,,4096.8745,4237.0
2053-04-01,,,4096.8745,4237.0
2053-05-01,,,4096.8745,4237.0
2053-06-01,,,4096.8745,4237.0
2053-07-01,,,4096.8745,4237.0
2053-08-01,,,4096.8745,4237.0
2053-09-01,,,4096.8745,4237.0
2053-10-01,,,4096.8745,4237.0
2053-11-01,,,4096.8745,4237.0
2053-12-01,,,4096.8745,4237.0
2054-01-01,,4109.439664593287,4096.8745,4238.0
2054-02-01,,,4096.8745,4238.0
2054-03-01,,,4096.8745,4238.0
2054-04-01,,,4096.8745,4238.0
2054-05-01,,,4096.8745,4238.0
2054-06-01,,,4096.8745,4238.0
2054-07-01,,,4096.8745,4238.0
2054-08-01,,,4096.8745,4238.0
2054-09-01,,,4096.8745,4238.0
2054-10-01,,,4096.8745,4238.0
2054-11-01,,,4096.8745,4238.0
2054-12-01,,,4096.8745,4239.0
2055-01-01,,4113.726580862072,4096.8745,4239.0
2055-02-01,,,4096.8745,4239.0
2055-03-01,,,4096.8745,4239.0
2055-04-01,,,4096.8745,4239.0
2055-05-01,,,4096.8745,4239.0
2055-06-01,,,4096.8745,4239.0
2055-07-01,,,4096.8745,4239.0
2055-08-01,,,4096.8745,4239.0
2055-09-01,,,4096.8745,4239.0
2055-10-01,,,4096.8745,4240.0
2055-11-01,,,4096.8745,4240.0
2055-12-01,,,4096.8745,4240.0
2056-01-01,,4118.0488422740455,4096.8745,4240.0
2056-02-01,,,4096.8745,4240.0
2056-03-01,,,4096.8745,4240.0
2056-04-01,,,4096.8745,4240.0
2056-05-01,,,4096.8745,4240.0
2056-06-01,,,4096.8745,4240.0
2056-07-01,,,4096.8745,4240.0
2056-08-01,,,4096.8745,4240.0
2056-09-01,,,4096.8745,4241.0
2056-10-01,,,4096.8745,4241.0
2056-11-01,,,4096.8745,4241.0
2056-12-01,,,4096.8745,4241.0
2057-01-01,,4122.406448829264,4096.8745,4241.0
2057-02-01,,,4096.8745,4241.0
2057-03-01,,,4096.8745,4241.0
2057-04-01,,,4096.8745,4241.0
2057-05-01,,,4096.8745,4241.0
2057-06-01,,,4096.8745,4241.0
2057-07-01,,,4096.8745,4241.0
2057-08-01,,,4096.8745,4242.0
2057-09-01,,,4096.8745,4242.0
2057-10-01,,,4096.8745,4242.0
2057-11-01,,,4096.8745,4242.0
2057-12-01,,,4096.8745,4242.0
2058-01-01,,4126.7994005277,4096.8745,4242.0
2058-02-01,,,4096.8745,4242.0
2058-03-01,,,4096.8745,4242.0
2058-04-01,,,4096.8745,4242.0
2058-05-01,,,4096.8745,4242.0
2058-06-01,,,4096.8745,4242.0
2058-07-01,,,4096.8745,4243.0
2058-08-01,,,4096.8745,4243.0
2058-09-01,,,4096.8745,4243.0
2058-10-01,,,4096.8745,4243.0
2058-11-01,,,4096.8745,4243.0
2058-12-01,,,4096.8745,4243.0
2059-01-01,,4131.227697369352,4096.8745,4243.0
2059-02-01,,,4096.8745,4243.0
2059-03-01,,,4096.8745,4243.0
2059-04-01,,,4096.8745,4243.0
2059-05-01,,,4096.8745,4243.0
2059-06-01,,,4096.8745,4244.0
2059-07-01,,,4096.8745,4244.0
2059-08-01,,,4096.8745,4244.0
2059-09-01,,,4096.8745,4244.0
2059-10-01,,,4096.8745,4244.0
2059-11-01,,,4096.8745,4244.0
2059-12-01,,,4096.8745,4244.0
2060-01-01,,4135.69133935422,4096.8745,4244.0
2060-02-01,,,4096.8745,4244.0
2060-03-01,,,4096.8745,4244.0
2060-04-01,,,4096.8745,4244.0
2060-05-01,,,4096.8745,4245.0
2060-06-01,,,4096.8745,4245.0
2060-07-01,,,4096.8745,4245.0
2060-08-01,,,4096.8745,4245.0
2060-09-01,,,4096.8745,4245.0
2060-10-01,,,4096.8745,4245.0
2060-11-01,,,4096.8745,4245.0
2060-12-01,,,4096.8745,4245.0
2061-01-01,,4140.190326482276,4096.8745,4245.0
2061-02-01,,,4096.8745,4245.0
2061-03-01,,,4096.8745,4246.0
2061-04-01,,,4096.8745,4246.0
2061-05-01,,,4096.8745,4246.0
2061-06-01,,,4096.8745,4246.0
2061-07-01,,,4096.8745,4246.0
2061-08-01,,,4096.8745,4246.0
2061-09-01,,,4096.8745,4246.0
2061-10-01,,,4096.8745,4246.0
2061-11-01,,,4096.8745,4246.0
2061-12-01,,,4096.8745,4246.0
2062-01-01,,4144.724658753577,4096.8745,4246.0
2062-02-01,,,4096.8745,4247.0
2062-03-01,,,4096.8745,4247.0
2062-04-01,,,4096.8745,4247.0
2062-05-01,,,4096.8745,4247.0
2062-06-01,,,4096.8745,4247.0
2062-07-01,,,4096.8745,4247.0
2062-08-01,,,4096.8745,4247.0
2062-09-01,,,4096.8745,4247.0
2062-10-01,,,4096.8745,4247.0
2062-11-01,,,4096.8745,4247.0
2062-12-01,,,4096.8745,4247.0
2063-01-01,,4149.294336168096,4096.8745,4248.0
2063-02-01,,,4096.8745,4248.0
2063-03-01,,,4096.8745,4248.0
2063-04-01,,,4096.8745,4248.0
2063-05-01,,,4096.8745,4248.0
2063-06-01,,,4096.8745,4248.0
2063-07-01,,,4096.8745,4248.0
2063-08-01,,,4096.8745,4248.0
2063-09-01,,,4096.8745,4248.0
2063-10-01,,,4096.8745,4248.0
2063-11-01,,,4096.8745,4248.0
2063-12-01,,,4096.8745,4249.0
2064-01-01,,4153.899358725845,4096.8745,4249.0
2064-02-01,,,4096.8745,4249.0
2064-03-01,,,4096.8745,4249.0
2064-04-01,,,4096.8745,4249.0
2064-05-01,,,4096.8745,4249.0
2064-06-01,,,4096.8745,4249.0
2064-07-01,,,4096.8745,4249.0
2064-08-01,,,4096.8745,4249.0
2064-09-01,,,4096.8745,4249.0
2064-10-01,,,4096.8745,4249.0
2064-11-01,,,4096.8745,4250.0
2064-12-01,,,4096.8745,4250.0
2065-01-01,,4158.539726426796,4096.8745,4250.0
2065-02-01,,,4096.8745,4250.0
2065-03-01,,,4096.8745,4250.0
2065-04-01,,,4096.8745,4250.0
2065-05-01,,,4096.8745,4250.0
2065-06-01,,,4096.8745,4250.0
2065-07-01,,,4096.8745,4250.0
2065-08-01,,,4096.8745,4250.0
2065-09-01,,,4096.8745,4250.0
2065-10-01,,,4096.8745,4251.0
2065-11-01,,,4096.8745,4251.0
2065-12-01,,,4096.8745,4251.0
2066-01-01,,4163.215439270949,4096.8745,4251.0
2066-02-01,,,4096.8745,4251.0
2066-03-01,,,4096.8745,4251.0
2066-04-01,,,4096.8745,4251.0
2066-05-01,,,4096.8745,4251.0
2066-06-01,,,4096.8745,4251.0
2066-07-01,,,4096.8745,4251.0
2066-08-01,,,4096.8745,4252.0
2066-09-01,,,4096.8745,4252.0
2066-10-01,,,4096.8745,4252.0
2066-11-01,,,4096.8745,4252.0
2066-12-01,,,4096.8745,4252.0
2067-01-01,,4167.926497258333,4096.8745,4252.0
2067-02-01,,,4096.8745,4252.0
2067-03-01,,,4096.8745,4252.0
2067-04-01,,,4096.8745,4252.0
2067-05-01,,,4096.8745,4252.0
2067-06-01,,,4096.8745,4252.0
2067-07-01,,,4096.8745,4253.0
2067-08-01,,,4096.8745,4253.0
2067-09-01,,,4096.8745,4253.0
2067-10-01,,,4096.8745,4253.0
2067-11-01,,,4096.8745,4253.0
2067-12-01,,,4096.8745,4253.0
2068-01-01,,4172.672900388949,4096.8745,4253.0
2068-02-01,,,4096.8745,4253.0
2068-03-01,,,4096.8745,4253.0
2068-04-01,,,4096.8745,4253.0
2068-05-01,,,4096.8745,4253.0
2068-06-01,,,4096.8745,4254.0
2068-07-01,,,4096.8745,4254.0
2068-08-01,,,4096.8745,4254.0
2068-09-01,,,4096.8745,4254.0
2068-10-01,,,4096.8745,4254.0
2068-11-01,,,4096.8745,4254.0
2068-12-01,,,4096.8745,4254.0
2069-01-01,,4177.454648662766,4096.8745,4254.0
2069-02-01,,,4096.8745,4254.0
2069-03-01,,,4096.8745,4254.0
2069-04-01,,,4096.8745,4254.0
2069-05-01,,,4096.8745,4255.0
2069-06-01,,,4096.8745,4255.0
2069-07-01,,,4096.8745,4255.0
2069-08-01,,,4096.8745,4255.0
2069-09-01,,,4096.8745,4255.0
2069-10-01,,,4096.8745,4255.0
2069-11-01,,,4096.8745,4255.0
2069-12-01,,,4096.8745,4255.0
2070-01-01,,4182.271742079814,4096.8745,4255.0
2070-02-01,,,4096.8745,4255.0
2070-03-01,,,4096.8745,4255.0
2070-04-01,,,4096.8745,4256.0
2070-05-01,,,4096.8745,4256.0
2070-06-01,,,4096.8745,4256.0
2070-07-01,,,4096.8745,4256.0
2070-08-01,,,4096.8745,4256.0
2070-09-01,,,4096.8745,4256.0
2070-10-01,,,4096.8745,4256.0
2070-11-01,,,4096.8745,4256.0
2070-12-01,,,4096.8745,4256.0
2071-01-01,,4187.124180640036,4096.8745,4256.0
2071-02-01,,,4096.8745,4257.0
2071-03-01,,,4096.8745,4257.0
2071-04-01,,,4096.8745,4257.0
2071-05-01,,,4096.8745,4257.0
2071-06-01,,,4096.8745,4257.0
2071-07-01,,,4096.8745,4257.0
2071-08-01,,,4096.8745,4257.0
2071-09-01,,,4096.8745,4257.0
2071-10-01,,,4096.8745,4257.0
2071-11-01,,,4096.8745,4257.0
2071-12-01,,,4096.8745,4257.0
2072-01-01,,4192.011964343517,4096.8745,4258.0
2072-02-01,,,4096.8745,4258.0
2072-03-01,,,4096.8745,4258.0
2072-04-01,,,4096.8745,4258.0
2072-05-01,,,4096.8745,4258.0
2072-06-01,,,4096.8745,4258.0
2072-07-01,,,4096.8745,4258.0
2072-08-01,,,4096.8745,4258.0
2072-09-01,,,4096.8745,4258.0
2072-10-01,,,4096.8745,4258.0
2072-11-01,,,4096.8745,4258.0
2072-12-01,,,4096.8745,4259.0
2073-01-01,,4196.935093190215,4096.8745,4259.0
2073-02-01,,,4096.8745,4259.0
2073-03-01,,,4096.8745,4259.0
2073-04-01,,,4096.8745,4259.0
2073-05-01,,,4096.8745,4259.0
2073-06-01,,,4096.8745,4259.0
2073-07-01,,,4096.8745,4259.0
2073-08-01,,,4096.8745,4259.0
2073-09-01,,,4096.8745,4259.0
2073-10-01,,,4096.8745,4259.0
2073-11-01,,,4096.8745,4260.0
2073-12-01,,,4096.8745,4260.0
2074-01-01,,4201.89356718013,4096.8745,4260.0
2074-02-01,,,4096.8745,4260.0
2074-03-01,,,4096.8745,4260.0
2074-04-01,,,4096.8745,4260.0
2074-05-01,,,4096.8745,4260.0
2074-06-01,,,4096.8745,4260.0
2074-07-01,,,4096.8745,4260.0
2074-08-01,,,4096.8745,4260.0
2074-09-01,,,4096.8745,4260.0
2074-10-01,,,4096.8745,4261.0
2074-11-01,,,4096.8745,4261.0
2074-12-01,,,4096.8745,4261.0
2075-01-01,,4206.887386313261,4096.8745,4261.0
2075-02-01,,,4096.8745,4261.0
2075-03-01,,,4096.8745,4261.0
2075-04-01,,,4096.8745,4261.0
2075-05-01,,,4096.8745,4261.0
2075-06-01,,,4096.8745,4261.0
2075-07-01,,,4096.8745,4261.0
2075-08-01,,,4096.8745,4261.0
2075-09-01,,,4096.8745,4262.0
2075-10-01,,,4096.8745,4262.0
2075-11-01,,,4096.8745,4262.0
2075-12-01,,,4096.8745,4262.0
2076-01-01,,4211.916550589609,4096.8745,4262.0
2076-02-01,,,4096.8745,4262.0
2076-03-01,,,4096.8745,4262.0
2076-04-01,,,4096.8745,4262.0
2076-05-01,,,4096.8745,4262.0
2076-06-01,,,4096.8745,4262.0
2076-07-01,,,4096.8745,4263.0
2076-08-01,,,4096.8745,4263.0
2076-09-01,,,4096.8745,4263.0
2076-10-01,,,4096.8745,4263.0
2076-11-01,,,4096.8745,4263.0
2076-12-01,,,4096.8745,4263.0
2077-01-01,,4216.981060009144,4096.8745,4263.0
2077-02-01,,,4096.8745,4263.0
2077-03-01,,,4096.8745,4263.0
2077-04-01,,,4096.8745,4263.0
2077-05-01,,,4096.8745,4263.0
2077-06-01,,,4096.8745,4264.0
2077-07-01,,,4096.8745,4264.0
2077-08-01,,,4096.8745,4264.0
2077-09-01,,,4096.8745,4264.0
2077-10-01,,,4096.8745,4264.0
2077-11-01,,,4096.8745,4264.0
2077-12-01,,,4096.8745,4264.0
2078-01-01,,4222.080914571925,4096.8745,4264.0
2078-02-01,,,4096.8745,4264.0
2078-03-01,,,4096.8745,4264.0
2078-04-01,,,4096.8745,4264.0
2078-05-01,,,4096.8745,4265.0
2078-06-01,,,4096.8745,4265.0
2078-07-01,,,4096.8745,4265.0
2078-08-01,,,4096.8745,4265.0
2078-09-01,,,4096.8745,4265.0
2078-10-01,,,4096.8745,4265.0
2078-11-01,,,4096.8745,4265.0
2078-12-01,,,4096.8745,4265.0
2079-01-01,,4227.216114277922,4096.8745,4265.0
2079-02-01,,,4096.8745,4265.0
2079-03-01,,,4096.8745,4265.0
2079-04-01,,,4096.8745,4266.0
2079-05-01,,,4096.8745,4266.0
2079-06-01,,,4096.8745,4266.0
2079-07-01,,,4096.8745,4266.0
2079-08-01,,,4096.8745,4266.0
2079-09-01,,,4096.8745,4266.0
2079-10-01,,,4096.8745,4266.0
2079-11-01,,,4096.8745,4266.0
2079-12-01,,,4096.8745,4266.0
2080-01-01,,4232.386659127136,4096.8745,4266.0
2080-02-01,,,4096.8745,4266.0
2080-03-01,,,4096.8745,4267.0
2080-04-01,,,4096.8745,4267.0
2080-05-01,,,4096.8745,4267.0
2080-06-01,,,4096.8745,4267.0
2080-07-01,,,4096.8745,4267.0
2080-08-01,,,4096.8745,4267.0
2080-09-01,,,4096.8745,4267.0
2080-10-01,,,4096.8745,4267.0
2080-11-01,,,4096.8745,4267.0
2080-12-01,,,4096.8745,4267.0
2081-01-01,,4237.592549119567,4096.8745,4267.0
2081-02-01,,,4096.8745,4268.0
2081-03-01,,,4096.8745,4268.0
2081-04-01,,,4096.8745,4268.0
2081-05-01,,,4096.8745,4268.0
2081-06-01,,,4096.8745,4268.0
2081-07-01,,,4096.8745,4268.0
2081-08-01,,,4096.8745,4268.0
2081-09-01,,,4096.8745,4268.0
2081-10-01,,,4096.8745,4268.0
2081-11-01,,,4096.8745,4268.0
2081-12-01,,,4096.8745,4269.0
2082-01-01,,4242.833784255185,4096.8745,4269.0
2082-02-01,,,4096.8745,4269.0
2082-03-01,,,4096.8745,4269.0
2082-04-01,,,4096.8745,4269.0
2082-05-01,,,4096.8745,4269.0
2082-06-01,,,4096.8745,4269.0
2082-07-01,,,4096.8745,4269.0
2082-08-01,,,4096.8745,4269.0
2082-09-01,,,4096.8745,4269.0
2082-10-01,,,4096.8745,4269.0
2082-11-01,,,4096.8745,4270.0
2082-12-01,,,4096.8745,4270.0
2083-01-01,,4248.110364534063,4096.8745,4270.0
2083-02-01,,,4096.8745,4270.0
2083-03-01,,,4096.8745,4270.0
2083-04-01,,,4096.8745,4270.0
2083-05-01,,,4096.8745,4270.0
2083-06-01,,,4096.8745,4270.0
2083-07-01,,,4096.8745,4270.0
2083-08-01,,,4096.8745,4270.0
2083-09-01,,,4096.8745,4270.0
2083-10-01,,,4096.8745,4271.0
2083-11-01,,,4096.8745,4271.0
2083-12-01,,,4096.8745,4271.0
2084-01-01,,4253.422289956143,4096.8745,4271.0
2084-02-01,,,4096.8745,4271.0
2084-03-01,,,4096.8745,4271.0
2084-04-01,,,4096.8745,4271.0
2084-05-01,,,4096.8745,4271.0
2084-06-01,,,4096.8745,4271.0
2084-07-01,,,4096.8745,4271.0
2084-08-01,,,4096.8745,4271.0
2084-09-01,,,4096.8745,4272.0
2084-10-01,,,4096.8745,4272.0
2084-11-01,,,4096.8745,4272.0
2084-12-01,,,4096.8745,4272.0
2085-01-01,,4258.769560521454,4096.8745,4272.0
2085-02-01,,,4096.8745,4272.0
2085-03-01,,,4096.8745,4272.0
2085-04-01,,,4096.8745,4272.0
2085-05-01,,,4096.8745,4272.0
2085-06-01,,,4096.8745,4272.0
2085-07-01,,,4096.8745,4272.0
2085-08-01,,,4096.8745,4273.0
2085-09-01,,,4096.8745,4273.0
2085-10-01,,,4096.8745,4273.0
2085-11-01,,,4096.8745,4273.0
2085-12-01,,,4096.8745,4273.0
2086-01-01,,4264.152176229967,4096.8745,4273.0
2086-02-01,,,4096.8745,4273.0
2086-03-01,,,4096.8745,4273.0
2086-04-01,,,4096.8745,4273.0
2086-05-01,,,4096.8745,4273.0
2086-06-01,,,4096.8745,4274.0
2086-07-01,,,4096.8745,4274.0
2086-08-01,,,4096.8745,4274.0
2086-09-01,,,4096.8745,4274.0
2086-10-01,,,4096.8745,4274.0
2086-11-01,,,4096.8745,4274.0
2086-12-01,,,4096.8745,4274.0
2087-01-01,,4269.570137081682,4096.8745,4274.0
2087-02-01,,,4096.8745,4274.0
2087-03-01,,,4096.8745,4274.0
2087-04-01,,,4096.8745,4274.0
2087-05-01,,,4096.8745,4275.0
2087-06-01,,,4096.8745,4275.0
2087-07-01,,,4096.8745,4275.0
2087-08-01,,,4096.8745,4275.0
2087-09-01,,,4096.8745,4275.0
2087-10-01,,,4096.8745,4275.0
2087-11-01,,,4096.8745,4275.0
2087-12-01,,,4096.8745,4275.0
2088-01-01,,4275.023443076629,4096.8745,4275.0
2088-02-01,,,4096.8745,4275.0
2088-03-01,,,4096.8745,4275.0
2088-04-01,,,4096.8745,4276.0
2088-05-01,,,4096.8745,4276.0
2088-06-01,,,4096.8745,4276.0
2088-07-01,,,4096.8745,4276.0
2088-08-01,,,4096.8745,4276.0
2088-09-01,,,4096.8745,4276.0
2088-10-01,,,4096.8745,4276.0
2088-11-01,,,4096.8745,4276.0
2088-12-01,,,4096.8745,4276.0
2089-01-01,,4280.512094214806,4096.8745,4276.0
2089-02-01,,,4096.8745,4276.0
2089-03-01,,,4096.8745,4277.0
2089-04-01,,,4096.8745,4277.0
2089-05-01,,,4096.8745,4277.0
2089-06-01,,,4096.8745,4277.0
2089-07-01,,,4096.8745,4277.0
2089-08-01,,,4096.8745,4277.0
2089-09-01,,,4096.8745,4277.0
2089-10-01,,,4096.8745,4277.0
2089-11-01,,,4096.8745,4277.0
2089-12-01,,,4096.8745,4277.0
2090-01-01,,4286.0360904962,4096.8745,4277.0
2090-02-01,,,4096.8745,4278.0
2090-03-01,,,4096.8745,4278.0
2090-04-01,,,4096.8745,4278.0
2090-05-01,,,4096.8745,4278.0
2090-06-01,,,4096.8745,4278.0
2090-07-01,,,4096.8745,4278.0
2090-08-01,,,4096.8745,4278.0
2090-09-01,,,4096.8745,4278.0
2090-10-01,,,4096.8745,4278.0
2090-11-01,,,4096.8745,4278.0
2090-12-01,,,4096.8745,4278.0
2091-01-01,,4291.595431920796,4096.8745,4279.0
2091-02-01,,,4096.8745,4279.0
2091-03-01,,,4096.8745,4279.0
2091-04-01,,,4096.8745,4279.0
2091-05-01,,,4096.8745,4279.0
2091-06-01,,,4096.8745,4279.0
2091-07-01,,,4096.8745,4279.0
2091-08-01,,,4096.8745,4279.0
2091-09-01,,,4096.8745,4279.0
2091-10-01,,,4096.8745,4279.0
2091-11-01,,,4096.8745,4280.0
2091-12-01,,,4096.8745,4280.0
2092-01-01,,4297.190118488594,4096.8745,4280.0
2092-02-01,,,4096.8745,4280.0
2092-03-01,,,4096.8745,4280.0
2092-04-01,,,4096.8745,4280.0
2092-05-01,,,4096.8745,4280.0
2092-06-01,,,4096.8745,4280.0
2092-07-01,,,4096.8745,4280.0
2092-08-01,,,4096.8745,4280.0
2092-09-01,,,4096.8745,4280.0
2092-10-01,,,4096.8745,4281.0
2092-11-01,,,4096.8745,4281.0
2092-12-01,,,4096.8745,4281.0
2093-01-01,,4302.820150199637,4096.8745,4281.0
2093-02-01,,,4096.8745,4281.0
2093-03-01,,,4096.8745,4281.0
2093-04-01,,,4096.8745,4281.0
2093-05-01,,,4096.8745,4281.0
2093-06-01,,,4096.8745,4281.0
2093-07-01,,,4096.8745,4281.0
2093-08-01,,,4096.8745,4281.0
2093-09-01,,,4096.8745,4282.0
2093-10-01,,,4096.8745,4282.0
2093-11-01,,,4096.8745,4282.0
2093-12-01,,,4096.8745,4282.0
2094-01-01,,4308.485527053897,4096.8745,4282.0
2094-02-01,,,4096.8745,4282.0
2094-03-01,,,4096.8745,4282.0
2094-04-01,,,4096.8745,4282.0
2094-05-01,,,4096.8745,4282.0
2094-06-01,,,4096.8745,4282.0
2094-07-01,,,4096.8745,4282.0
2094-08-01,,,4096.8745,4283.0
2094-09-01,,,4096.8745,4283.0
2094-10-01,,,4096.8745,4283.0
2094-11-01,,,4096.8745,4283.0
2094-12-01,,,4096.8745,4283.0
2095-01-01,,4314.186249051374,4096.8745,4283.0
2095-02-01,,,4096.8745,4283.0
2095-03-01,,,4096.8745,4283.0
2095-04-01,,,4096.8745,4283.0
2095-05-01,,,4096.8745,4283.0
2095-06-01,,,4096.8745,4283.0
2095-07-01,,,4096.8745,4284.0
2095-08-01,,,4096.8745,4284.0
2095-09-01,,,4096.8745,4284.0
2095-10-01,,,4096.8745,4284.0
2095-11-01,,,4096.8745,4284.0
2095-12-01,,,4096.8745,4284.0
2096-01-01,,4319.922316192067,4096.8745,4284.0
2096-02-01,,,4096.8745,4284.0
2096-03-01,,,4096.8745,4284.0
2096-04-01,,,4096.8745,4284.0
2096-05-01,,,4096.8745,4284.0
2096-06-01,,,4096.8745,4285.0
2096-07-01,,,4096.8745,4285.0
2096-08-01,,,4096.8745,4285.0
2096-09-01,,,4096.8745,4285.0
2096-10-01,,,4096.8745,4285.0
2096-11-01,,,4096.8745,4285.0
2096-12-01,,,4096.8745,4285.0
2097-01-01,,4325.693728475948,4096.8745,4285.0
2097-02-01,,,4096.8745,4285.0
2097-03-01,,,4096.8745,4285.0
2097-04-01,,,4096.8745,4286.0
2097-05-01,,,4096.8745,4286.0
2097-06-01,,,4096.8745,4286.0
2097-07-01,,,4096.8745,4286.0
2097-08-01,,,4096.8745,4286.0
2097-09-01,,,4096.8745,4286.0
2097-10-01,,,4096.8745,4286.0
2097-11-01,,,4096.8745,4286.0
2097-12-01,,,4096.8745,4286.0
2098-01-01,,4331.500485903074,4096.8745,4286.0
2098-02-01,,,4096.8745,4286.0
2098-03-01,,,4096.8745,4287.0
2098-04-01,,,4096.8745,4287.0
2098-05-01,,,4096.8745,4287.0
2098-06-01,,,4096.8745,4287.0
2098-07-01,,,4096.8745,4287.0
2098-08-01,,,4096.8745,4287.0
2098-09-01,,,4096.8745,4287.0
2098-10-01,,,4096.8745,4287.0
2098-11-01,,,4096.8745,4287.0
2098-12-01,,,4096.8745,4287.0
2099-01-01,,4337.342588473417,4096.8745,4287.0
2099-02-01,,,4096.8745,4288.0
2099-03-01,,,4096.8745,4288.0
2099-04-01,,,4096.8745,4288.0
2099-05-01,,,4096.8745,4288.0
2099-06-01,,,4096.8745,4288.0
2099-07-01,,,4096.8745,4288.0
2099-08-01,,,4096.8745,4288.0
2099-09-01,,,4096.8745,4288.0
2099-10-01,,,4096.8745,4288.0
2099-11-01,,,4096.8745,4288.0
2099-12-01,,,4096.8745,4288.0
2100-01-01,,4343.220036186976,4096.8745,4289.0
2100-02-01,,,4096.8745,4289.0
2100-03-01,,,4096.8745,4289.0
2100-04-01,,,4096.8745,4289.0
2100-05-01,,,4096.8745,4289.0
2100-06-01,,,4096.8745,4289.0
2100-07-01,,,4096.8745,4289.0
2100-08-01,,,4096.8745,4289.0
2100-09-01,,,4096.8745,4289.0
2100-10-01,,,4096.8745,4289.0
2100-11-01,,,4096.8745,4289.0
2100-12-01,,,4096.8745,4290.0
2101-01-01,,4349.132829043767,4096.8745,4290.0
2101-02-01,,,4096.8745,4290.0
2101-03-01,,,4096.8745,4290.0
2101-04-01,,,4096.8745,4290.0
2101-05-01,,,4096.8745,4290.0
2101-06-01,,,4096.8745,4290.0
2101-07-01,,,4096.8745,4290.0
2101-08-01,,,4096.8745,4290.0
2101-09-01,,,4096.8745,4290.0
2101-10-01,,,4096.8745,4291.0
2101-11-01,,,4096.8745,4291.0
2101-12-01,,,4096.8745,4291.0
2102-01-01,,4355.08096704373,4096.8745,4291.0
2102-02-01,,,4096.8745,4291.0
2102-03-01,,,4096.8745,4291.0
2102-04-01,,,4096.8745,4291.0
2102-05-01,,,4096.8745,4291.0
2102-06-01,,,4096.8745,4291.0
2102-07-01,,,4096.8745,4291.0
2102-08-01,,,4096.8745,4291.0
2102-09-01,,,4096.8745,4292.0
2102-10-01,,,4096.8745,4292.0
2102-11-01,,,4096.8745,4292.0
2102-12-01,,,4096.8745,4292.0
2103-01-01,,4361.064450186939,4096.8745,4292.0
2103-02-01,,,4096.8745,4292.0
2103-03-01,,,4096.8745,4292.0
2103-04-01,,,4096.8745,4292.0
